0.000000000000000000e+00,3.930900096893310547e-01,-4.958899974822998047e+00,-4.905000209808349609e+00,-1.806800007820129395e+00,-5.011600017547607422e+00,-2.877899885177612305e+00,2.794199943542480469e+00,2.152199983596801758e+00,-1.851699948310852051e+00,-8.829400062561035156e+00,4.880099773406982422e+00,-5.637100219726562500e+00,9.407299995422363281e+00,-4.216100215911865234e+00,-1.438099980354309082e+00,-6.721199750900268555e-01,-8.343000411987304688e+00,3.158900022506713867e+00,-3.890799999237060547e+00,-4.835000038146972656e+00,-7.572199821472167969e+00,-7.501699924468994141e+00,1.883499979972839355e+00,-8.236599922180175781e+00,5.670000076293945312e+00,9.916999816894531250e+00,-3.130700111389160156e+00,7.440299987792968750e+00,-7.964900016784667969e+00,-2.151799917221069336e+00,-5.294700145721435547e+00,6.096499919891357422e+00,5.657100200653076172e+00,-5.050099849700927734e+00,3.216000080108642578e+00,-9.126600265502929688e+00,-1.566599965095520020e+00,-2.489500045776367188e+00,4.442399978637695312e+00,-3.691400051116943359e+00,7.806700229644775391e+00,7.356100082397460938e+00,-5.826200008392333984e+00,-7.325999904423952103e-03,-3.954400062561035156e+00,-5.744299888610839844e+00,-7.021399974822998047e+00,1.072500038146972656e+01,2.615999989211559296e-02,-8.171899795532226562e+00
0.000000000000000000e+00,-4.958899974822998047e+00,2.964900135993957520e-01,4.521900177001953125e+00,-4.051400184631347656e+00,-2.929199934005737305e+00,3.963799953460693359e+00,-3.082999944686889648e+00,-4.256800115108489990e-01,-6.459899902343750000e+00,6.761099815368652344e+00,3.113100051879882812e+00,-5.696700096130371094e+00,6.897500038146972656e+00,-2.650300025939941406e+00,-9.309700131416320801e-01,-6.611800193786621094e+00,-1.215399980545043945e+00,-3.323400020599365234e+00,-4.195400238037109375e+00,-6.303299903869628906e+00,-4.518099784851074219e+00,2.694499969482421875e+00,-3.568799972534179688e+00,3.868200063705444336e+00,-3.102999925613403320e-01,2.682000100612640381e-01,-9.316699981689453125e+00,9.696000218391418457e-01,-9.190500259399414062e+00,5.810400247573852539e-01,-9.050200462341308594e+00,7.651999950408935547e+00,-8.274900436401367188e+00,-8.959199905395507812e+00,3.805000066757202148e+00,-4.193500041961669922e+00,-6.915699958801269531e+00,-3.313800096511840820e+00,3.992599993944168091e-02,-1.279000043869018555e+00,-8.920599937438964844e+00,-1.906900048255920410e+00,-5.806099891662597656e+00,-7.264100074768066406e+00,-3.270900011062622070e+00,3.780499935150146484e+00,-4.414700031280517578e+00,5.400499820709228516e+00,-4.340300083160400391e+00,-3.882699966430664062e+00
0.000000000000000000e+00,-4.905000209808349609e+00,4.521900177001953125e+00,1.285599946975708008e+00,-3.354799985885620117e+00,-5.765100002288818359e+00,-5.454999923706054688e+00,-2.348099946975708008e+00,-5.498199939727783203e+00,8.616800308227539062e+00,-2.789000034332275391e+00,-5.853600025177001953e+00,8.115500211715698242e-01,-7.239799976348876953e+00,-2.454699948430061340e-02,-2.041399925947189331e-01,9.368399620056152344e+00,6.978799819946289062e+00,-4.417799949645996094e+00,5.543799877166748047e+00,8.882199972867965698e-02,-1.275200009346008301e+00,6.280700206756591797e+00,-3.076499938964843750e+00,7.158999919891357422e+00,-5.629499912261962891e+00,-6.267099857330322266e+00,-1.408699989318847656e+00,5.692800045013427734e+00,-5.107799768447875977e-01,-1.581099987030029297e+00,1.035799980163574219e+01,-1.111799955368041992e+00,-4.363299846649169922e+00,9.543199539184570312e+00,-1.280400037765502930e+00,1.683200001716613770e+00,-5.367499828338623047e+00,-3.558399915695190430e+00,6.889299869537353516e+00,-7.087600231170654297e+00,-3.659100055694580078e+00,-3.513299942016601562e+00,-5.671800136566162109e+00,-3.036799907684326172e+00,-2.047499895095825195e+00,-2.505500078201293945e+00,-2.223599910736083984e+00,1.931800007820129395e+00,-6.234700202941894531e+00,-6.369299888610839844e+00
0.000000000000000000e+00,-1.806800007820129395e+00,-4.051400184631347656e+00,-3.354799985885620117e+00,2.315800040960311890e-01,-6.505799889564514160e-01,-2.577500104904174805e+00,-2.935300022363662720e-02,-9.507699966430664062e+00,8.444800376892089844e+00,2.037000060081481934e-01,-1.896900057792663574e+00,3.665899991989135742e+00,-7.165999889373779297e+00,-8.923500061035156250e+00,-2.591000080108642578e+00,4.190999984741210938e+00,2.049400091171264648e+00,-6.746500015258789062e+00,5.487800240516662598e-01,-5.048999786376953125e+00,-2.237999916076660156e+00,-5.546999931335449219e+00,-2.256000041961669922e-01,8.100700378417968750e+00,-4.437300205230712891e+00,6.805600166320800781e+00,-8.538999557495117188e+00,-8.277099609375000000e+00,-4.756299972534179688e+00,6.260099887847900391e+00,-7.861999988555908203e+00,-3.015899896621704102e+00,-2.420599937438964844e+00,-7.510099887847900391e+00,2.041099965572357178e-02,-8.208700180053710938e+00,8.608099937438964844e+00,2.993499934673309326e-01,5.039899826049804688e+00,-7.052299976348876953e+00,-2.587100028991699219e+00,-2.470099925994873047e+00,-1.623600006103515625e+00,-2.190500020980834961e+00,5.403100013732910156e+00,-2.533600091934204102e+00,-6.511000156402587891e+00,-7.558300018310546875e+00,-3.904500007629394531e+00,-5.256800174713134766e+00
0.000000000000000000e+00,-5.011600017547607422e+00,-2.929199934005737305e+00,-5.765100002288818359e+00,-6.505799889564514160e-01,1.799600005149841309e+00,-4.418600082397460938e+00,9.520799666643142700e-02,1.098299980163574219e+01,-8.108300209045410156e+00,-2.050800085067749023e+00,-5.120999813079833984e+00,-8.140599727630615234e-01,-7.786699771881103516e+00,9.549400210380554199e-01,-3.477199971675872803e-01,-5.955100059509277344e+00,-7.377699851989746094e+00,3.201900005340576172e+00,-3.159100055694580078e+00,-2.416500091552734375e+00,-1.694599986076354980e+00,-4.701000213623046875e+00,5.962500095367431641e+00,-1.402600049972534180e+00,5.868999958038330078e+00,-2.325599938631057739e-01,8.157899856567382812e+00,-6.901400089263916016e-01,-6.379000186920166016e+00,4.466400146484375000e-01,2.222100019454956055e+00,-7.472000122070312500e+00,-1.648399949073791504e+00,2.400700092315673828e+00,6.135799884796142578e+00,-4.700600147247314453e+00,9.614399909973144531e+00,-6.675399780273437500e+00,7.096300125122070312e+00,1.068099975585937500e+00,-2.491699934005737305e+00,-8.549699783325195312e+00,1.049000024795532227e+00,-8.669400215148925781e+00,-8.041700363159179688e+00,-2.046600103378295898e+00,-6.281400203704833984e+00,-6.207200050354003906e+00,-7.503300189971923828e+00,-7.141300201416015625e+00
0.000000000000000000e+00,-2.877899885177612305e+00,3.963799953460693359e+00,-5.454999923706054688e+00,-2.577500104904174805e+00,-4.418600082397460938e+00,1.917299985885620117e+00,-1.283400058746337891e+00,9.892299652099609375e+00,-6.439000129699707031e+00,8.406400084495544434e-01,4.794999957084655762e-02,-7.180600166320800781e+00,-3.392999887466430664e+00,-3.573299884796142578e+00,-1.058600023388862610e-01,7.412000179290771484e+00,-8.140600204467773438e+00,-3.892600059509277344e+00,3.685599863529205322e-01,-2.118499994277954102e+00,-8.074600100517272949e-01,-2.320699930191040039e+00,6.764000058174133301e-01,-4.789000034332275391e+00,-9.957999736070632935e-02,8.510500192642211914e-01,-8.354100227355957031e+00,-6.188700199127197266e+00,6.978300094604492188e+00,6.649600028991699219e+00,-8.240300178527832031e+00,-1.322900056838989258e+00,-8.096199989318847656e+00,-2.673500061035156250e+00,-1.314299941062927246e+00,-9.565799832344055176e-01,8.918299674987792969e+00,-2.235800027847290039e+00,-6.910499930381774902e-01,5.417299866676330566e-01,-7.191999912261962891e+00,-6.617700099945068359e+00,-7.376800179481506348e-01,6.856200218200683594e+00,-1.814599990844726562e+00,-7.456299781799316406e+00,-6.041900157928466797e+00,-2.119899988174438477e+00,9.270299911499023438e+00,-7.539000034332275391e+00
0.000000000000000000e+00,2.794199943542480469e+00,-3.082999944686889648e+00,-2.348099946975708008e+00,-2.935300022363662720e-02,9.520799666643142700e-02,-1.283400058746337891e+00,6.512299776077270508e-01,-4.225399971008300781e+00,-3.298599958419799805e+00,-5.526500225067138672e+00,-5.601200103759765625e+00,7.783200144767761230e-01,-5.042900145053863525e-02,-9.293199539184570312e+00,-8.866999626159667969e+00,-1.290300011634826660e+00,-6.946800231933593750e+00,-5.398399829864501953e+00,-3.738399982452392578e+00,-8.485400199890136719e+00,4.245800018310546875e+00,7.938899993896484375e+00,-6.400899887084960938e+00,4.105499982833862305e-01,-4.319099903106689453e+00,-3.088399887084960938e+00,1.083099961280822754e+00,-7.457399845123291016e+00,-6.287099838256835938e+00,-8.468799591064453125e+00,-3.194400072097778320e+00,-1.860200047492980957e+00,-4.320899963378906250e+00,-4.466499805450439453e+00,5.439800024032592773e-01,4.171599864959716797e+00,-5.820000171661376953e+00,-2.214600086212158203e+00,-6.207399845123291016e+00,-3.496099948883056641e+00,4.861400127410888672e+00,1.019099998474121094e+01,-7.063300013542175293e-01,-8.444800376892089844e+00,5.694900035858154297e+00,9.715300053358078003e-02,-7.931099891662597656e+00,-5.546899795532226562e+00,6.759900093078613281e+00,-3.798899888992309570e+00
0.000000000000000000e+00,2.152199983596801758e+00,-4.256800115108489990e-01,-5.498199939727783203e+00,-9.507699966430664062e+00,1.098299980163574219e+01,9.892299652099609375e+00,-4.225399971008300781e+00,1.941400021314620972e-01,-2.835000038146972656e+00,-3.598099946975708008e+00,-4.674300193786621094e+00,-5.539100170135498047e+00,-5.682799816131591797e+00,-7.158400058746337891e+00,-1.968199968338012695e+00,-7.423200130462646484e+00,-1.254400014877319336e-01,-5.249499797821044922e+00,5.885099887847900391e+00,-6.548099994659423828e+00,-2.773000001907348633e+00,2.815700054168701172e+00,-4.643400192260742188e+00,-5.289999961853027344e+00,-1.315799951553344727e+00,-2.863500118255615234e+00,2.039999961853027344e+00,-5.097499847412109375e+00,-4.243100166320800781e+00,-3.369499921798706055e+00,-3.316499948501586914e+00,-9.335300445556640625e+00,5.938499927520751953e+00,8.939800262451171875e+00,-3.279099941253662109e+00,3.722299933433532715e-01,6.986000061035156250e+00,1.837700009346008301e+00,-3.697400093078613281e+00,6.297200202941894531e+00,-5.298799991607666016e+00,-8.865900039672851562e+00,-4.172699928283691406e+00,6.264400005340576172e+00,-7.787799835205078125e+00,-6.917200088500976562e+00,-7.027200222015380859e+00,-8.192299842834472656e+00,-2.456299960613250732e-01,2.867799997329711914e-01
0.000000000000000000e+00,-1.851699948310852051e+00,-6.459899902343750000e+00,8.616800308227539062e+00,8.444800376892089844e+00,-8.108300209045410156e+00,-6.439000129699707031e+00,-3.298599958419799805e+00,-2.835000038146972656e+00,5.033800005912780762e-01,-9.197299957275390625e+00,-3.984400033950805664e+00,1.044099998474121094e+01,-1.674499988555908203e+00,3.272199928760528564e-01,-3.548200130462646484e-01,-4.493300020694732666e-01,-3.329499959945678711e+00,-1.654199957847595215e+00,-3.924099922180175781e+00,3.546000003814697266e+00,-4.966500103473663330e-01,-1.876299977302551270e+00,-8.768400192260742188e+00,-8.621100425720214844e+00,7.336900234222412109e+00,-1.615799963474273682e-01,7.659299850463867188e+00,1.042899990081787109e+01,-2.614799976348876953e+00,9.985600471496582031e+00,-9.439599990844726562e+00,-6.340600013732910156e+00,-9.655400276184082031e+00,-8.714500427246093750e+00,-6.783999800682067871e-01,-6.725699901580810547e+00,-5.324699878692626953e+00,-5.910600185394287109e+00,-2.453399896621704102e+00,-7.126399993896484375e+00,-5.617899894714355469e+00,4.285600185394287109e+00,2.587100028991699219e+00,9.110400199890136719e+00,-1.703600049018859863e+00,-4.294199943542480469e+00,-3.425899982452392578e+00,-1.533399969339370728e-01,-1.434299945831298828e-01,-3.968800067901611328e+00
0.000000000000000000e+00,-8.829400062561035156e+00,6.761099815368652344e+00,-2.789000034332275391e+00,2.037000060081481934e-01,-2.050800085067749023e+00,8.406400084495544434e-01,-5.526500225067138672e+00,-3.598099946975708008e+00,-9.197299957275390625e+00,4.582499861717224121e-01,-5.558100223541259766e+00,2.126300096511840820e+00,-6.966100215911865234e+00,-7.440400123596191406e+00,6.685400009155273438e+00,-2.362200021743774414e+00,2.955099940299987793e-01,-2.326499938964843750e+00,-2.508300065994262695e+00,8.328100204467773438e+00,-4.380799770355224609e+00,1.522500067949295044e-01,3.409800052642822266e+00,-1.226099967956542969e+00,1.428599953651428223e-01,-4.201799869537353516e+00,-2.388400077819824219e+00,1.979799985885620117e+00,-8.294599533081054688e+00,-3.267899990081787109e+00,-4.076600074768066406e+00,-3.465800046920776367e+00,-8.371600151062011719e+00,1.299200057983398438e+00,8.357099533081054688e+00,2.658199965953826904e-01,-1.003299951553344727e+00,-4.524199962615966797e+00,9.141300201416015625e+00,-7.599999904632568359e+00,8.440500259399414062e+00,-9.224800109863281250e+00,-3.747299909591674805e+00,-4.785500049591064453e+00,-5.841199755668640137e-01,-3.346100091934204102e+00,2.447299957275390625e+00,-7.803500175476074219e+00,-4.013500213623046875e+00,-3.581599950790405273e+00
0.000000000000000000e+00,4.880099773406982422e+00,3.113100051879882812e+00,-5.853600025177001953e+00,-1.896900057792663574e+00,-5.120999813079833984e+00,4.794999957084655762e-02,-5.601200103759765625e+00,-4.674300193786621094e+00,-3.984400033950805664e+00,-5.558100223541259766e+00,6.477400064468383789e-01,-6.293600082397460938e+00,-3.535900115966796875e+00,-7.816800117492675781e+00,-6.929800033569335938e+00,1.016399955749511719e+01,3.727400064468383789e+00,3.341900110244750977e+00,-5.290400028228759766e+00,-3.334100008010864258e+00,-6.335299968719482422e+00,1.379699945449829102e+00,4.783400058746337891e+00,-7.289000034332275391e+00,-4.539400100708007812e+00,-1.729300022125244141e+00,-4.239299774169921875e+00,-1.274399995803833008e+00,7.500999927520751953e+00,-5.192500114440917969e+00,-4.735599994659423828e+00,3.220099925994873047e+00,-5.845799922943115234e+00,5.073599815368652344e-01,-2.396600008010864258e+00,-3.554899930953979492e+00,5.211599916219711304e-02,-4.981699943542480469e+00,-6.196800231933593750e+00,2.547600030899047852e+00,-2.128299951553344727e+00,-3.974400043487548828e+00,-8.862600326538085938e+00,-8.772399902343750000e+00,-2.384099960327148438e+00,1.657799959182739258e+00,4.158699989318847656e+00,-4.106200218200683594e+00,-3.604700088500976562e+00,-3.607100009918212891e+00
0.000000000000000000e+00,-5.637100219726562500e+00,-5.696700096130371094e+00,8.115500211715698242e-01,3.665899991989135742e+00,-8.140599727630615234e-01,-7.180600166320800781e+00,7.783200144767761230e-01,-5.539100170135498047e+00,1.044099998474121094e+01,2.126300096511840820e+00,-6.293600082397460938e+00,1.256700038909912109e+00,-6.313000202178955078e+00,-8.386500358581542969e+00,-6.041200160980224609e+00,-2.723299980163574219e+00,4.864900112152099609e+00,1.107800006866455078e+01,-6.402699947357177734e+00,-2.835299968719482422e+00,-5.965799808502197266e+00,-1.206900000572204590e+00,-3.090500116348266602e+00,1.101500034332275391e+01,1.147299957275390625e+01,-5.922500133514404297e+00,-4.187399893999099731e-02,-9.028099775314331055e-01,1.661800026893615723e+00,1.006700038909912109e+01,-1.039999961853027344e+00,4.765799999237060547e+00,6.162900105118751526e-02,-6.376500129699707031e+00,-8.182299613952636719e+00,-1.884799957275390625e+00,-2.601399898529052734e+00,-3.262200117111206055e+00,-1.849599957466125488e+00,8.136099815368652344e+00,-2.556600093841552734e+00,-5.560699939727783203e+00,-1.174600005149841309e+00,-5.627900123596191406e+00,-3.707299947738647461e+00,-2.799799919128417969e+00,-3.010600090026855469e+00,-4.924300193786621094e+00,-7.849199771881103516e+00,-3.157599925994873047e+00
0.000000000000000000e+00,9.407299995422363281e+00,6.897500038146972656e+00,-7.239799976348876953e+00,-7.165999889373779297e+00,-7.786699771881103516e+00,-3.392999887466430664e+00,-5.042900145053863525e-02,-5.682799816131591797e+00,-1.674499988555908203e+00,-6.966100215911865234e+00,-3.535900115966796875e+00,-6.313000202178955078e+00,1.920600056648254395e+00,-3.599200010299682617e+00,-4.853000164031982422e+00,1.050300002098083496e+00,-7.590199947357177734e+00,-6.780499935150146484e+00,-7.606699943542480469e+00,6.323900222778320312e+00,5.040200233459472656e+00,-5.394700050354003906e+00,1.174900010228157043e-01,-1.679200053215026855e+00,1.137699985504150391e+01,9.641699790954589844e+00,-6.477099895477294922e+00,8.266900181770324707e-01,-1.208500027656555176e+00,-1.269400000572204590e+00,-4.532899856567382812e+00,-1.788599967956542969e+00,-6.864600181579589844e+00,-6.501299858093261719e+00,-2.006900072097778320e+00,9.084899902343750000e+00,-6.974800109863281250e+00,-1.796599984169006348e+00,-7.639100074768066406e+00,-1.546300053596496582e+00,-2.377599954605102539e+00,7.639200210571289062e+00,-1.421700000762939453e+00,-6.230000257492065430e-01,5.914199829101562500e+00,-4.558100104331970215e-01,-3.567399978637695312e+00,1.122900009155273438e+00,-3.504400014877319336e+00,1.050599956512451172e+01
0.000000000000000000e+00,-4.216100215911865234e+00,-2.650300025939941406e+00,-2.454699948430061340e-02,-8.923500061035156250e+00,9.549400210380554199e-01,-3.573299884796142578e+00,-9.293199539184570312e+00,-7.158400058746337891e+00,3.272199928760528564e-01,-7.440400123596191406e+00,-7.816800117492675781e+00,-8.386500358581542969e+00,-3.599200010299682617e+00,5.554299950599670410e-01,-7.230199813842773438e+00,-3.744999885559082031e+00,-8.097700119018554688e+00,-8.750300407409667969e+00,-2.252899885177612305e+00,-3.717899918556213379e-01,-6.120100021362304688e+00,-6.047100067138671875e+00,5.575399875640869141e+00,-3.240799903869628906e-01,3.968499898910522461e+00,1.039100050926208496e+00,-6.979599952697753906e+00,-7.536399960517883301e-01,-3.898999929428100586e+00,-3.027199983596801758e+00,-5.497799873352050781e+00,-8.228199958801269531e+00,-7.307499885559082031e+00,-2.556900024414062500e+00,3.626499891281127930e+00,-5.075300216674804688e+00,8.921799659729003906e+00,7.699400186538696289e-01,-6.784500122070312500e+00,-7.225999832153320312e+00,-9.487400054931640625e+00,-4.189599990844726562e+00,-5.160299777984619141e+00,-2.558599948883056641e+00,3.015000104904174805e+00,-5.635200023651123047e+00,-1.511500030755996704e-01,-2.742300033569335938e+00,-8.413900375366210938e+00,7.083199977874755859e+00
0.000000000000000000e+00,-1.438099980354309082e+00,-9.309700131416320801e-01,-2.041399925947189331e-01,-2.591000080108642578e+00,-3.477199971675872803e-01,-1.058600023388862610e-01,-8.866999626159667969e+00,-1.968199968338012695e+00,-3.548200130462646484e-01,6.685400009155273438e+00,-6.929800033569335938e+00,-6.041200160980224609e+00,-4.853000164031982422e+00,-7.230199813842773438e+00,4.784600138664245605e-01,-2.542000055313110352e+00,4.119999885559082031e+00,-3.600699901580810547e+00,-3.899999856948852539e-01,-2.898400068283081055e+00,1.650799989700317383e+00,-6.281099796295166016e+00,-4.062900066375732422e+00,-2.173599958419799805e+00,7.304900169372558594e+00,-8.179699897766113281e+00,-5.802199840545654297e+00,-5.409900188446044922e+00,-7.250599861145019531e+00,3.527600049972534180e+00,-7.203499794006347656e+00,-4.565800189971923828e+00,6.338099837303161621e-01,5.389100074768066406e+00,-8.176699638366699219e+00,-4.859300136566162109e+00,8.871399879455566406e+00,-9.157699942588806152e-01,-6.915100097656250000e+00,-2.612200021743774414e+00,-1.579800009727478027e+00,-6.706600189208984375e-01,9.636099815368652344e+00,-3.593300104141235352e+00,-7.435400009155273438e+00,-3.715699911117553711e+00,-3.188999891281127930e+00,-4.862599849700927734e+00,-3.303699970245361328e+00,-8.541600227355957031e+00
0.000000000000000000e+00,-6.721199750900268555e-01,-6.611800193786621094e+00,9.368399620056152344e+00,4.190999984741210938e+00,-5.955100059509277344e+00,7.412000179290771484e+00,-1.290300011634826660e+00,-7.423200130462646484e+00,-4.493300020694732666e-01,-2.362200021743774414e+00,1.016399955749511719e+01,-2.723299980163574219e+00,1.050300002098083496e+00,-3.744999885559082031e+00,-2.542000055313110352e+00,8.033599853515625000e-01,1.370600014925003052e-01,-6.781799793243408203e+00,4.135799884796142578e+00,-6.453299999237060547e+00,-1.375599980354309082e+00,-7.276500225067138672e+00,5.020500183105468750e+00,-5.859600067138671875e+00,2.320100069046020508e+00,-7.052700042724609375e+00,-3.435600042343139648e+00,-3.274899959564208984e+00,9.922300338745117188e+00,-7.505300045013427734e+00,-8.296799659729003906e+00,2.623800039291381836e+00,-3.888099908828735352e+00,8.695400238037109375e+00,1.005799961090087891e+01,4.899300098419189453e+00,-4.166600227355957031e+00,-9.901199936866760254e-01,-2.032700061798095703e+00,5.114899873733520508e-01,-7.923900127410888672e+00,-1.064100027084350586e+00,-1.983500003814697266e+00,-8.027500152587890625e+00,-4.844399929046630859e+00,4.414599895477294922e+00,7.137300074100494385e-02,-4.496200084686279297e+00,-7.505099773406982422e+00,-2.263600111007690430e+00
