0.000000000000000000e+00,3.930900096893310547e-01,-4.958899974822998047e+00,-4.905000209808349609e+00,-1.806800007820129395e+00,-5.011600017547607422e+00,-2.877899885177612305e+00,2.794199943542480469e+00,2.152199983596801758e+00,-1.851699948310852051e+00,-8.829400062561035156e+00,4.880099773406982422e+00,-5.637100219726562500e+00,9.407299995422363281e+00,-4.216100215911865234e+00,-1.438099980354309082e+00,-6.721199750900268555e-01,-8.343000411987304688e+00,3.158900022506713867e+00,-3.890799999237060547e+00,-4.835000038146972656e+00,-7.572199821472167969e+00,-7.501699924468994141e+00,1.883499979972839355e+00,-8.236599922180175781e+00,5.670000076293945312e+00,9.916999816894531250e+00,-3.130700111389160156e+00,7.440299987792968750e+00,-7.964900016784667969e+00,-2.151799917221069336e+00,-5.294700145721435547e+00,6.096499919891357422e+00,5.657100200653076172e+00,-5.050099849700927734e+00,3.216000080108642578e+00,-9.126600265502929688e+00,-1.566599965095520020e+00,-2.489500045776367188e+00,4.442399978637695312e+00,-3.691400051116943359e+00,7.806700229644775391e+00,7.356100082397460938e+00,-5.826200008392333984e+00,-7.325999904423952103e-03,-3.954400062561035156e+00,-5.744299888610839844e+00,-7.021399974822998047e+00,1.072500038146972656e+01,2.615999989211559296e-02,-8.171899795532226562e+00
0.000000000000000000e+00,-8.343000411987304688e+00,-1.215399980545043945e+00,6.978799819946289062e+00,2.049400091171264648e+00,-7.377699851989746094e+00,-8.140600204467773438e+00,-6.946800231933593750e+00,-1.254400014877319336e-01,-3.329499959945678711e+00,2.955099940299987793e-01,3.727400064468383789e+00,4.864900112152099609e+00,-7.590199947357177734e+00,-8.097700119018554688e+00,4.119999885559082031e+00,1.370600014925003052e-01,5.746199935674667358e-02,-9.142199754714965820e-01,-1.298699975013732910e+00,-6.599500179290771484e+00,2.716700077056884766e+00,-1.083500027656555176e+00,-2.967600107192993164e+00,-6.745999813079833984e+00,-6.767499923706054688e+00,8.135199546813964844e+00,-1.460299968719482422e+00,-7.442999839782714844e+00,-2.601500034332275391e+00,-7.700099945068359375e+00,-5.012700080871582031e+00,-1.664600014686584473e+00,-2.526299953460693359e+00,-6.806300163269042969e+00,-7.675799846649169922e+00,6.855599880218505859e+00,-6.519299983978271484e+00,2.300599962472915649e-01,-9.283200263977050781e+00,-4.219799995422363281e+00,-9.013099670410156250e+00,-1.640100002288818359e+00,-5.920899868011474609e+00,-4.175300121307373047e+00,1.038599967956542969e+01,1.047700023651123047e+01,-8.895299911499023438e+00,-1.086500048637390137e+00,6.679200172424316406e+00,-6.673699855804443359e+00
0.000000000000000000e+00,3.158900022506713867e+00,-3.323400020599365234e+00,-4.417799949645996094e+00,-6.746500015258789062e+00,3.201900005340576172e+00,-3.892600059509277344e+00,-5.398399829864501953e+00,-5.249499797821044922e+00,-1.654199957847595215e+00,-2.326499938964843750e+00,3.341900110244750977e+00,1.107800006866455078e+01,-6.780499935150146484e+00,-8.750300407409667969e+00,-3.600699901580810547e+00,-6.781799793243408203e+00,-9.142199754714965820e-01,9.190099835395812988e-01,-5.908599853515625000e+00,-3.860100030899047852e+00,4.929299831390380859e+00,4.015500068664550781e+00,-1.842700004577636719e+00,-5.791299819946289062e+00,-8.077899932861328125e+00,-7.495900154113769531e+00,-4.991000175476074219e+00,-3.038700103759765625e+00,-1.575399994850158691e+00,-2.576699972152709961e+00,8.910099983215332031e+00,-6.076099872589111328e+00,-8.044000267982482910e-01,-6.944200038909912109e+00,-1.690000057220458984e+00,-6.137499809265136719e+00,-3.242300033569335938e+00,1.315400004386901855e+00,-4.125000000000000000e+00,-3.060100078582763672e+00,-8.214899897575378418e-01,-3.472599983215332031e-01,-1.980999946594238281e+00,6.371600151062011719e+00,-6.484100222587585449e-01,-6.537899971008300781e+00,-4.064199924468994141e+00,-3.417900085449218750e+00,4.778100013732910156e+00,-8.012700080871582031e+00
0.000000000000000000e+00,-3.890799999237060547e+00,-4.195400238037109375e+00,5.543799877166748047e+00,5.487800240516662598e-01,-3.159100055694580078e+00,3.685599863529205322e-01,-3.738399982452392578e+00,5.885099887847900391e+00,-3.924099922180175781e+00,-2.508300065994262695e+00,-5.290400028228759766e+00,-6.402699947357177734e+00,-7.606699943542480469e+00,-2.252899885177612305e+00,-3.899999856948852539e-01,4.135799884796142578e+00,-1.298699975013732910e+00,-5.908599853515625000e+00,1.342900037765502930e+00,-6.305600166320800781e+00,-9.180100440979003906e+00,-6.661200046539306641e+00,-5.705200195312500000e+00,1.149300003051757812e+01,-8.384500145912170410e-01,-7.006299972534179688e+00,3.648799896240234375e+00,1.102100014686584473e-01,-2.887099981307983398e+00,-4.496000111103057861e-01,1.050799965858459473e+00,-1.630300045013427734e+00,-3.145200014114379883e+00,-2.161499977111816406e+00,3.622100114822387695e+00,-3.165800094604492188e+00,8.316400051116943359e-01,-7.181499958038330078e+00,-4.799399852752685547e+00,-3.655900061130523682e-02,-4.671500027179718018e-01,-2.511800050735473633e+00,-4.127600193023681641e+00,-2.230299949645996094e+00,1.077400016784667969e+01,-4.711400032043457031e+00,-6.997099876403808594e+00,-6.025700092315673828e+00,-5.220199823379516602e-01,-3.989599943161010742e+00
0.000000000000000000e+00,-4.835000038146972656e+00,-6.303299903869628906e+00,8.882199972867965698e-02,-5.048999786376953125e+00,-2.416500091552734375e+00,-2.118499994277954102e+00,-8.485400199890136719e+00,-6.548099994659423828e+00,3.546000003814697266e+00,8.328100204467773438e+00,-3.334100008010864258e+00,-2.835299968719482422e+00,6.323900222778320312e+00,-3.717899918556213379e-01,-2.898400068283081055e+00,-6.453299999237060547e+00,-6.599500179290771484e+00,-3.860100030899047852e+00,-6.305600166320800781e+00,3.235499858856201172e-01,-1.513900041580200195e+00,-6.561900138854980469e+00,-7.597499847412109375e+00,-8.341799736022949219e+00,-4.431600093841552734e+00,2.138800024986267090e-01,-8.260100364685058594e+00,-9.192899703979492188e+00,-2.637000083923339844e+00,-1.357699990272521973e+00,-2.412800073623657227e+00,-6.666600227355957031e+00,-9.805799722671508789e-01,-2.228100061416625977e+00,2.534399986267089844e+00,-3.481100082397460938e+00,9.508299827575683594e-01,-8.218000411987304688e+00,8.882499933242797852e-01,-3.458100080490112305e+00,-3.384599924087524414e+00,7.888899803161621094e+00,-1.796399950981140137e+00,1.334999948740005493e-01,-8.202599525451660156e+00,8.752499580383300781e+00,-7.685400009155273438e+00,2.733799934387207031e+00,4.388599872589111328e+00,-1.617799997329711914e+00
0.000000000000000000e+00,-7.572199821472167969e+00,-4.518099784851074219e+00,-1.275200009346008301e+00,-2.237999916076660156e+00,-1.694599986076354980e+00,-8.074600100517272949e-01,4.245800018310546875e+00,-2.773000001907348633e+00,-4.966500103473663330e-01,-4.380799770355224609e+00,-6.335299968719482422e+00,-5.965799808502197266e+00,5.040200233459472656e+00,-6.120100021362304688e+00,1.650799989700317383e+00,-1.375599980354309082e+00,2.716700077056884766e+00,4.929299831390380859e+00,-9.180100440979003906e+00,-1.513900041580200195e+00,7.233300060033798218e-02,-8.495300292968750000e+00,-4.017000198364257812e+00,1.011200046539306641e+01,-1.557700037956237793e+00,-3.042399883270263672e+00,-4.748199939727783203e+00,1.682199954986572266e+00,-9.281100273132324219e+00,1.039900016784667969e+01,-7.927000045776367188e+00,9.097800254821777344e+00,-5.280000209808349609e+00,5.016900062561035156e+00,7.552199840545654297e+00,-2.468600034713745117e+00,-6.875400066375732422e+00,6.632299900054931641e+00,-7.988200187683105469e+00,-1.447900056838989258e+00,-8.436400294303894043e-01,1.601899981498718262e+00,-5.477799892425537109e+00,-8.218400001525878906e+00,-4.134799957275390625e+00,-7.738500237464904785e-01,-6.066800117492675781e+00,-6.949500083923339844e+00,5.908599853515625000e+00,-2.345000028610229492e+00
0.000000000000000000e+00,-7.501699924468994141e+00,2.694499969482421875e+00,6.280700206756591797e+00,-5.546999931335449219e+00,-4.701000213623046875e+00,-2.320699930191040039e+00,7.938899993896484375e+00,2.815700054168701172e+00,-1.876299977302551270e+00,1.522500067949295044e-01,1.379699945449829102e+00,-1.206900000572204590e+00,-5.394700050354003906e+00,-6.047100067138671875e+00,-6.281099796295166016e+00,-7.276500225067138672e+00,-1.083500027656555176e+00,4.015500068664550781e+00,-6.661200046539306641e+00,-6.561900138854980469e+00,-8.495300292968750000e+00,1.145900011062622070e+00,7.382999897003173828e+00,-6.835000038146972656e+00,-2.005399942398071289e+00,7.028999924659729004e-01,1.113100051879882812e+00,-1.176899969577789307e-01,-6.961800098419189453e+00,9.120400428771972656e+00,-8.883600234985351562e+00,-1.621499955654144287e-01,-1.004199981689453125e+00,-2.173500061035156250e+00,-8.064200401306152344e+00,4.141600131988525391e+00,-3.016200065612792969e+00,-6.421400070190429688e+00,7.331399917602539062e+00,2.998900115489959717e-01,-1.336500048637390137e+00,-6.328800201416015625e+00,-1.889600008726119995e-01,-6.127900123596191406e+00,-4.477799892425537109e+00,8.342200279235839844e+00,-8.338100433349609375e+00,-3.373699903488159180e+00,-1.345199942588806152e+00,6.679299831390380859e+00
0.000000000000000000e+00,1.883499979972839355e+00,-3.568799972534179688e+00,-3.076499938964843750e+00,-2.256000041961669922e-01,5.962500095367431641e+00,6.764000058174133301e-01,-6.400899887084960938e+00,-4.643400192260742188e+00,-8.768400192260742188e+00,3.409800052642822266e+00,4.783400058746337891e+00,-3.090500116348266602e+00,1.174900010228157043e-01,5.575399875640869141e+00,-4.062900066375732422e+00,5.020500183105468750e+00,-2.967600107192993164e+00,-1.842700004577636719e+00,-5.705200195312500000e+00,-7.597499847412109375e+00,-4.017000198364257812e+00,7.382999897003173828e+00,4.989799857139587402e-01,-6.787600040435791016e+00,4.502699851989746094e+00,4.193699836730957031e+00,-8.029299736022949219e+00,4.182899951934814453e+00,-7.322999954223632812e+00,-5.639200210571289062e+00,-1.315000057220458984e+00,-5.307199954986572266e+00,-7.109200000762939453e+00,-7.202700138092041016e+00,-8.166799545288085938e+00,-7.663400173187255859e+00,-6.630099773406982422e+00,-1.004899978637695312e+00,-1.465399980545043945e+00,-6.394999980926513672e+00,-4.615099906921386719e+00,-4.516799926757812500e+00,-2.843600034713745117e+00,-4.458300113677978516e+00,2.532500028610229492e+00,2.338699996471405029e-01,-1.654700040817260742e+00,-6.100800037384033203e+00,5.170900225639343262e-01,-7.431099891662597656e+00
0.000000000000000000e+00,-8.236599922180175781e+00,3.868200063705444336e+00,7.158999919891357422e+00,8.100700378417968750e+00,-1.402600049972534180e+00,-4.789000034332275391e+00,4.105499982833862305e-01,-5.289999961853027344e+00,-8.621100425720214844e+00,-1.226099967956542969e+00,-7.289000034332275391e+00,1.101500034332275391e+01,-1.679200053215026855e+00,-3.240799903869628906e-01,-2.173599958419799805e+00,-5.859600067138671875e+00,-6.745999813079833984e+00,-5.791299819946289062e+00,1.149300003051757812e+01,-8.341799736022949219e+00,1.011200046539306641e+01,-6.835000038146972656e+00,-6.787600040435791016e+00,1.724799990653991699e+00,-5.717899799346923828e+00,-8.114700317382812500e+00,2.913500070571899414e+00,9.607099533081054688e+00,-4.065700054168701172e+00,2.936300039291381836e+00,1.073999977111816406e+01,8.889100074768066406e+00,2.462099939584732056e-01,-6.778299808502197266e-01,1.069900035858154297e+01,-5.676400184631347656e+00,-5.650300025939941406e+00,3.191099882125854492e+00,-3.684999942779541016e+00,-7.442500114440917969e+00,-6.578299999237060547e+00,-5.271900177001953125e+00,-2.637500047683715820e+00,5.790699958801269531e+00,9.965299606323242188e+00,-5.438099861145019531e+00,1.089400005340576172e+01,-6.796299666166305542e-02,-6.409200191497802734e+00,-3.294099867343902588e-01
0.000000000000000000e+00,5.670000076293945312e+00,-3.102999925613403320e-01,-5.629499912261962891e+00,-4.437300205230712891e+00,5.868999958038330078e+00,-9.957999736070632935e-02,-4.319099903106689453e+00,-1.315799951553344727e+00,7.336900234222412109e+00,1.428599953651428223e-01,-4.539400100708007812e+00,1.147299957275390625e+01,1.137699985504150391e+01,3.968499898910522461e+00,7.304900169372558594e+00,2.320100069046020508e+00,-6.767499923706054688e+00,-8.077899932861328125e+00,-8.384500145912170410e-01,-4.431600093841552734e+00,-1.557700037956237793e+00,-2.005399942398071289e+00,4.502699851989746094e+00,-5.717899799346923828e+00,1.838500022888183594e+00,9.787699699401855469e+00,-7.813600063323974609e+00,-3.616899967193603516e+00,-7.961699962615966797e-01,-6.321899890899658203e+00,8.317999839782714844e+00,-5.910699844360351562e+00,-6.706100106239318848e-01,-1.532600045204162598e+00,-4.787799835205078125e+00,-8.011500358581542969e+00,-2.709000110626220703e+00,7.631800174713134766e+00,-5.402500152587890625e+00,-3.194299936294555664e+00,-4.781300067901611328e+00,1.845500022172927856e-01,1.950600028038024902e+00,8.319000244140625000e+00,1.006900024414062500e+01,-6.917600154876708984e+00,-2.472500085830688477e+00,-2.484699964523315430e+00,-6.595699787139892578e+00,7.131499767303466797e+00
0.000000000000000000e+00,9.916999816894531250e+00,2.682000100612640381e-01,-6.267099857330322266e+00,6.805600166320800781e+00,-2.325599938631057739e-01,8.510500192642211914e-01,-3.088399887084960938e+00,-2.863500118255615234e+00,-1.615799963474273682e-01,-4.201799869537353516e+00,-1.729300022125244141e+00,-5.922500133514404297e+00,9.641699790954589844e+00,1.039100050926208496e+00,-8.179699897766113281e+00,-7.052700042724609375e+00,8.135199546813964844e+00,-7.495900154113769531e+00,-7.006299972534179688e+00,2.138800024986267090e-01,-3.042399883270263672e+00,7.028999924659729004e-01,4.193699836730957031e+00,-8.114700317382812500e+00,9.787699699401855469e+00,1.532299995422363281e+00,4.096199989318847656e+00,-5.872799873352050781e+00,-3.515500068664550781e+00,-6.710499763488769531e+00,-9.025600433349609375e+00,4.127699851989746094e+00,2.288199901580810547e+00,-4.460800170898437500e+00,-4.279899895191192627e-01,-8.003100395202636719e+00,1.572399973869323730e+00,-2.972800016403198242e+00,5.992800235748291016e+00,-6.164899826049804688e+00,8.422399759292602539e-01,-3.858200073242187500e+00,1.008899974822998047e+01,-1.205000042915344238e+00,1.428799986839294434e+00,-7.851600050926208496e-01,-3.509999990463256836e+00,-2.761199951171875000e+00,-7.292000055313110352e-01,-3.572499990463256836e+00
0.000000000000000000e+00,-3.130700111389160156e+00,-9.316699981689453125e+00,-1.408699989318847656e+00,-8.538999557495117188e+00,8.157899856567382812e+00,-8.354100227355957031e+00,1.083099961280822754e+00,2.039999961853027344e+00,7.659299850463867188e+00,-2.388400077819824219e+00,-4.239299774169921875e+00,-4.187399893999099731e-02,-6.477099895477294922e+00,-6.979599952697753906e+00,-5.802199840545654297e+00,-3.435600042343139648e+00,-1.460299968719482422e+00,-4.991000175476074219e+00,3.648799896240234375e+00,-8.260100364685058594e+00,-4.748199939727783203e+00,1.113100051879882812e+00,-8.029299736022949219e+00,2.913500070571899414e+00,-7.813600063323974609e+00,4.096199989318847656e+00,3.259899914264678955e-01,-7.950200080871582031e+00,-2.245300054550170898e+00,2.413800060749053955e-01,-3.087500095367431641e+00,-8.928700447082519531e+00,6.449500083923339844e+00,1.161599993705749512e+00,-3.247900009155273438e+00,-8.837900161743164062e-01,-2.036700010299682617e+00,-3.501600027084350586e+00,-3.160799980163574219e+00,-4.043300151824951172e+00,-4.402100086212158203e+00,9.562000274658203125e+00,5.072400093078613281e+00,-3.082400083541870117e+00,9.981399536132812500e+00,-5.894199848175048828e+00,6.629499912261962891e+00,1.032600045204162598e+00,-1.150699973106384277e+00,1.023299980163574219e+01
0.000000000000000000e+00,7.440299987792968750e+00,9.696000218391418457e-01,5.692800045013427734e+00,-8.277099609375000000e+00,-6.901400089263916016e-01,-6.188700199127197266e+00,-7.457399845123291016e+00,-5.097499847412109375e+00,1.042899990081787109e+01,1.979799985885620117e+00,-1.274399995803833008e+00,-9.028099775314331055e-01,8.266900181770324707e-01,-7.536399960517883301e-01,-5.409900188446044922e+00,-3.274899959564208984e+00,-7.442999839782714844e+00,-3.038700103759765625e+00,1.102100014686584473e-01,-9.192899703979492188e+00,1.682199954986572266e+00,-1.176899969577789307e-01,4.182899951934814453e+00,9.607099533081054688e+00,-3.616899967193603516e+00,-5.872799873352050781e+00,-7.950200080871582031e+00,6.449599862098693848e-01,-7.896699905395507812e+00,-4.855900108814239502e-01,2.384599924087524414e+00,1.044999980926513672e+01,-3.226700127124786377e-01,-8.167499899864196777e-01,-5.495600223541259766e+00,3.984699964523315430e+00,-5.041900157928466797e+00,-8.601400375366210938e+00,-1.443799972534179688e+00,-6.337000131607055664e-01,-3.908900022506713867e+00,1.056400012969970703e+01,-2.176000028848648071e-01,-4.486199855804443359e+00,-6.451799869537353516e+00,-3.472300052642822266e+00,5.704599857330322266e+00,5.472899973392486572e-02,9.908599853515625000e+00,1.048600006103515625e+01
0.000000000000000000e+00,-7.964900016784667969e+00,-9.190500259399414062e+00,-5.107799768447875977e-01,-4.756299972534179688e+00,-6.379000186920166016e+00,6.978300094604492188e+00,-6.287099838256835938e+00,-4.243100166320800781e+00,-2.614799976348876953e+00,-8.294599533081054688e+00,7.500999927520751953e+00,1.661800026893615723e+00,-1.208500027656555176e+00,-3.898999929428100586e+00,-7.250599861145019531e+00,9.922300338745117188e+00,-2.601500034332275391e+00,-1.575399994850158691e+00,-2.887099981307983398e+00,-2.637000083923339844e+00,-9.281100273132324219e+00,-6.961800098419189453e+00,-7.322999954223632812e+00,-4.065700054168701172e+00,-7.961699962615966797e-01,-3.515500068664550781e+00,-2.245300054550170898e+00,-7.896699905395507812e+00,5.066900253295898438e-01,-5.279699802398681641e+00,-3.182899951934814453e+00,-4.840300083160400391e+00,-9.538999557495117188e+00,-3.618900060653686523e+00,-6.503499984741210938e+00,-1.732300043106079102e+00,8.674200057983398438e+00,-6.806700229644775391e+00,-6.361199855804443359e+00,1.648300051689147949e+00,-2.721699953079223633e+00,-1.923400044441223145e+00,3.768799901008605957e-01,-3.514199972152709961e+00,-1.614300012588500977e+00,-3.106199979782104492e+00,6.622900009155273438e+00,1.732300072908401489e-01,-6.283800125122070312e+00,-5.642600059509277344e+00
0.000000000000000000e+00,-2.151799917221069336e+00,5.810400247573852539e-01,-1.581099987030029297e+00,6.260099887847900391e+00,4.466400146484375000e-01,6.649600028991699219e+00,-8.468799591064453125e+00,-3.369499921798706055e+00,9.985600471496582031e+00,-3.267899990081787109e+00,-5.192500114440917969e+00,1.006700038909912109e+01,-1.269400000572204590e+00,-3.027199983596801758e+00,3.527600049972534180e+00,-7.505300045013427734e+00,-7.700099945068359375e+00,-2.576699972152709961e+00,-4.496000111103057861e-01,-1.357699990272521973e+00,1.039900016784667969e+01,9.120400428771972656e+00,-5.639200210571289062e+00,2.936300039291381836e+00,-6.321899890899658203e+00,-6.710499763488769531e+00,2.413800060749053955e-01,-4.855900108814239502e-01,-5.279699802398681641e+00,1.886000037193298340e+00,-6.325699806213378906e+00,4.752200126647949219e+00,3.078199923038482666e-01,1.090100002288818359e+01,1.779800057411193848e+00,9.147700071334838867e-01,1.192199945449829102e+00,3.457700014114379883e+00,1.091699981689453125e+01,4.683899879455566406e+00,-1.057800054550170898e+00,4.076200008392333984e+00,9.529899597167968750e+00,1.005599975585937500e+01,-4.017499923706054688e+00,6.431200027465820312e+00,-4.155399799346923828e+00,-2.762300014495849609e+00,-5.654500007629394531e+00,-6.952000141143798828e+00
0.000000000000000000e+00,-5.294700145721435547e+00,-9.050200462341308594e+00,1.035799980163574219e+01,-7.861999988555908203e+00,2.222100019454956055e+00,-8.240300178527832031e+00,-3.194400072097778320e+00,-3.316499948501586914e+00,-9.439599990844726562e+00,-4.076600074768066406e+00,-4.735599994659423828e+00,-1.039999961853027344e+00,-4.532899856567382812e+00,-5.497799873352050781e+00,-7.203499794006347656e+00,-8.296799659729003906e+00,-5.012700080871582031e+00,8.910099983215332031e+00,1.050799965858459473e+00,-2.412800073623657227e+00,-7.927000045776367188e+00,-8.883600234985351562e+00,-1.315000057220458984e+00,1.073999977111816406e+01,8.317999839782714844e+00,-9.025600433349609375e+00,-3.087500095367431641e+00,2.384599924087524414e+00,-3.182899951934814453e+00,-6.325699806213378906e+00,3.866299986839294434e-01,-4.779699802398681641e+00,-7.060700058937072754e-01,5.783299803733825684e-01,3.079699873924255371e-01,-4.154699802398681641e+00,-5.949299812316894531e+00,8.619700431823730469e+00,-3.092900037765502930e+00,-8.977199554443359375e+00,-3.338399887084960938e+00,-6.964600086212158203e+00,6.512899994850158691e-01,-4.391300201416015625e+00,-3.963799953460693359e+00,4.610099792480468750e+00,-7.500299930572509766e+00,-6.831900119781494141e+00,-6.809100151062011719e+00,-4.521900177001953125e+00
0.000000000000000000e+00,6.096499919891357422e+00,7.651999950408935547e+00,-1.111799955368041992e+00,-3.015899896621704102e+00,-7.472000122070312500e+00,-1.322900056838989258e+00,-1.860200047492980957e+00,-9.335300445556640625e+00,-6.340600013732910156e+00,-3.465800046920776367e+00,3.220099925994873047e+00,4.765799999237060547e+00,-1.788599967956542969e+00,-8.228199958801269531e+00,-4.565800189971923828e+00,2.623800039291381836e+00,-1.664600014686584473e+00,-6.076099872589111328e+00,-1.630300045013427734e+00,-6.666600227355957031e+00,9.097800254821777344e+00,-1.621499955654144287e-01,-5.307199954986572266e+00,8.889100074768066406e+00,-5.910699844360351562e+00,4.127699851989746094e+00,-8.928700447082519531e+00,1.044999980926513672e+01,-4.840300083160400391e+00,4.752200126647949219e+00,-4.779699802398681641e+00,7.650200128555297852e-01,-6.363699913024902344e+00,4.201099872589111328e+00,-3.328399896621704102e+00,-4.614699840545654297e+00,-4.514400064945220947e-01,7.308400273323059082e-01,-6.406300067901611328e+00,4.644299983978271484e+00,-7.529699802398681641e+00,-7.170899868011474609e+00,-4.668200016021728516e+00,3.966900110244750977e-01,-7.907800197601318359e+00,1.081200027465820312e+01,-8.873700141906738281e+00,-6.761099815368652344e+00,-4.787899971008300781e+00,-8.654800415039062500e+00
