0.000000000000000000e+00,3.930900096893310547e-01,-4.958899974822998047e+00,-4.905000209808349609e+00,-1.806800007820129395e+00,-5.011600017547607422e+00,-2.877899885177612305e+00,2.794199943542480469e+00,2.152199983596801758e+00,-1.851699948310852051e+00,-8.829400062561035156e+00,4.880099773406982422e+00,-5.637100219726562500e+00,9.407299995422363281e+00,-4.216100215911865234e+00,-1.438099980354309082e+00,-6.721199750900268555e-01,-8.343000411987304688e+00,3.158900022506713867e+00,-3.890799999237060547e+00,-4.835000038146972656e+00,-7.572199821472167969e+00,-7.501699924468994141e+00,1.883499979972839355e+00,-8.236599922180175781e+00,5.670000076293945312e+00,9.916999816894531250e+00,-3.130700111389160156e+00,7.440299987792968750e+00,-7.964900016784667969e+00,-2.151799917221069336e+00,-5.294700145721435547e+00,6.096499919891357422e+00,5.657100200653076172e+00,-5.050099849700927734e+00,3.216000080108642578e+00,-9.126600265502929688e+00,-1.566599965095520020e+00,-2.489500045776367188e+00,4.442399978637695312e+00,-3.691400051116943359e+00,7.806700229644775391e+00,7.356100082397460938e+00,-5.826200008392333984e+00,-7.325999904423952103e-03,-3.954400062561035156e+00,-5.744299888610839844e+00,-7.021399974822998047e+00,1.072500038146972656e+01,2.615999989211559296e-02,-8.171899795532226562e+00
0.000000000000000000e+00,5.657100200653076172e+00,-8.274900436401367188e+00,-4.363299846649169922e+00,-2.420599937438964844e+00,-1.648399949073791504e+00,-8.096199989318847656e+00,-4.320899963378906250e+00,5.938499927520751953e+00,-9.655400276184082031e+00,-8.371600151062011719e+00,-5.845799922943115234e+00,6.162900105118751526e-02,-6.864600181579589844e+00,-7.307499885559082031e+00,6.338099837303161621e-01,-3.888099908828735352e+00,-2.526299953460693359e+00,-8.044000267982482910e-01,-3.145200014114379883e+00,-9.805799722671508789e-01,-5.280000209808349609e+00,-1.004199981689453125e+00,-7.109200000762939453e+00,2.462099939584732056e-01,-6.706100106239318848e-01,2.288199901580810547e+00,6.449500083923339844e+00,-3.226700127124786377e-01,-9.538999557495117188e+00,3.078199923038482666e-01,-7.060700058937072754e-01,-6.363699913024902344e+00,6.729300320148468018e-02,5.540200233459472656e+00,4.739299774169921875e+00,9.346299767494201660e-01,-6.436699867248535156e+00,1.134400010108947754e+00,-3.901200056076049805e+00,2.118200063705444336e+00,-7.809299945831298828e+00,6.005599975585937500e+00,-1.732100009918212891e+00,-8.332300186157226562e+00,-4.886499881744384766e+00,6.172999858856201172e+00,8.065099716186523438e+00,-5.367400169372558594e+00,-4.542399883270263672e+00,-8.494600296020507812e+00
0.000000000000000000e+00,-5.050099849700927734e+00,-8.959199905395507812e+00,9.543199539184570312e+00,-7.510099887847900391e+00,2.400700092315673828e+00,-2.673500061035156250e+00,-4.466499805450439453e+00,8.939800262451171875e+00,-8.714500427246093750e+00,1.299200057983398438e+00,5.073599815368652344e-01,-6.376500129699707031e+00,-6.501299858093261719e+00,-2.556900024414062500e+00,5.389100074768066406e+00,8.695400238037109375e+00,-6.806300163269042969e+00,-6.944200038909912109e+00,-2.161499977111816406e+00,-2.228100061416625977e+00,5.016900062561035156e+00,-2.173500061035156250e+00,-7.202700138092041016e+00,-6.778299808502197266e-01,-1.532600045204162598e+00,-4.460800170898437500e+00,1.161599993705749512e+00,-8.167499899864196777e-01,-3.618900060653686523e+00,1.090100002288818359e+01,5.783299803733825684e-01,4.201099872589111328e+00,5.540200233459472656e+00,1.339100003242492676e+00,-4.308199882507324219e+00,-4.164800167083740234e+00,7.536399841308593750e+00,2.449100017547607422e+00,-4.612500190734863281e+00,2.845099925994873047e+00,-7.628900051116943359e+00,-8.825900077819824219e+00,5.697500228881835938e+00,5.838200092315673828e+00,4.430799961090087891e+00,1.093700027465820312e+01,-3.097699880599975586e-01,-3.885999917984008789e+00,-6.908400058746337891e+00,-2.141999959945678711e+00
0.000000000000000000e+00,3.216000080108642578e+00,3.805000066757202148e+00,-1.280400037765502930e+00,2.041099965572357178e-02,6.135799884796142578e+00,-1.314299941062927246e+00,5.439800024032592773e-01,-3.279099941253662109e+00,-6.783999800682067871e-01,8.357099533081054688e+00,-2.396600008010864258e+00,-8.182299613952636719e+00,-2.006900072097778320e+00,3.626499891281127930e+00,-8.176699638366699219e+00,1.005799961090087891e+01,-7.675799846649169922e+00,-1.690000057220458984e+00,3.622100114822387695e+00,2.534399986267089844e+00,7.552199840545654297e+00,-8.064200401306152344e+00,-8.166799545288085938e+00,1.069900035858154297e+01,-4.787799835205078125e+00,-4.279899895191192627e-01,-3.247900009155273438e+00,-5.495600223541259766e+00,-6.503499984741210938e+00,1.779800057411193848e+00,3.079699873924255371e-01,-3.328399896621704102e+00,4.739299774169921875e+00,-4.308199882507324219e+00,4.897400140762329102e-01,-6.927599906921386719e+00,4.079800128936767578e+00,-2.520200014114379883e+00,-2.632400035858154297e+00,-2.660099983215332031e+00,-5.519100189208984375e+00,8.199999809265136719e+00,-9.333000183105468750e+00,-2.485100030899047852e+00,-5.566500186920166016e+00,3.593699932098388672e+00,-4.750800132751464844e+00,-7.056200027465820312e+00,9.485799789428710938e+00,-9.231600165367126465e-01
0.000000000000000000e+00,-9.126600265502929688e+00,-4.193500041961669922e+00,1.683200001716613770e+00,-8.208700180053710938e+00,-4.700600147247314453e+00,-9.565799832344055176e-01,4.171599864959716797e+00,3.722299933433532715e-01,-6.725699901580810547e+00,2.658199965953826904e-01,-3.554899930953979492e+00,-1.884799957275390625e+00,9.084899902343750000e+00,-5.075300216674804688e+00,-4.859300136566162109e+00,4.899300098419189453e+00,6.855599880218505859e+00,-6.137499809265136719e+00,-3.165800094604492188e+00,-3.481100082397460938e+00,-2.468600034713745117e+00,4.141600131988525391e+00,-7.663400173187255859e+00,-5.676400184631347656e+00,-8.011500358581542969e+00,-8.003100395202636719e+00,-8.837900161743164062e-01,3.984699964523315430e+00,-1.732300043106079102e+00,9.147700071334838867e-01,-4.154699802398681641e+00,-4.614699840545654297e+00,9.346299767494201660e-01,-4.164800167083740234e+00,-6.927599906921386719e+00,1.121299982070922852e+00,-4.620699882507324219e+00,-5.054999828338623047e+00,-2.027400016784667969e+00,-7.548799991607666016e+00,-2.018900066614151001e-01,-8.958399772644042969e+00,8.489199876785278320e-01,8.073499679565429688e+00,-1.558599948883056641e+00,-6.679399967193603516e+00,-8.469200134277343750e-02,1.317700028419494629e+00,3.575900077819824219e+00,5.166399955749511719e+00
0.000000000000000000e+00,-1.566599965095520020e+00,-6.915699958801269531e+00,-5.367499828338623047e+00,8.608099937438964844e+00,9.614399909973144531e+00,8.918299674987792969e+00,-5.820000171661376953e+00,6.986000061035156250e+00,-5.324699878692626953e+00,-1.003299951553344727e+00,5.211599916219711304e-02,-2.601399898529052734e+00,-6.974800109863281250e+00,8.921799659729003906e+00,8.871399879455566406e+00,-4.166600227355957031e+00,-6.519299983978271484e+00,-3.242300033569335938e+00,8.316400051116943359e-01,9.508299827575683594e-01,-6.875400066375732422e+00,-3.016200065612792969e+00,-6.630099773406982422e+00,-5.650300025939941406e+00,-2.709000110626220703e+00,1.572399973869323730e+00,-2.036700010299682617e+00,-5.041900157928466797e+00,8.674200057983398438e+00,1.192199945449829102e+00,-5.949299812316894531e+00,-4.514400064945220947e-01,-6.436699867248535156e+00,7.536399841308593750e+00,4.079800128936767578e+00,-4.620699882507324219e+00,1.913200020790100098e+00,-1.640799999237060547e+00,-6.152500152587890625e+00,5.168200016021728516e+00,-2.578200101852416992e+00,1.922100037336349487e-01,-8.460500240325927734e-01,1.071599960327148438e+00,-7.184599876403808594e+00,-6.667799949645996094e+00,-1.080399990081787109e+00,-4.770599842071533203e+00,-1.835500001907348633e+00,4.054200172424316406e+00
0.000000000000000000e+00,-2.489500045776367188e+00,-3.313800096511840820e+00,-3.558399915695190430e+00,2.993499934673309326e-01,-6.675399780273437500e+00,-2.235800027847290039e+00,-2.214600086212158203e+00,1.837700009346008301e+00,-5.910600185394287109e+00,-4.524199962615966797e+00,-4.981699943542480469e+00,-3.262200117111206055e+00,-1.796599984169006348e+00,7.699400186538696289e-01,-9.157699942588806152e-01,-9.901199936866760254e-01,2.300599962472915649e-01,1.315400004386901855e+00,-7.181499958038330078e+00,-8.218000411987304688e+00,6.632299900054931641e+00,-6.421400070190429688e+00,-1.004899978637695312e+00,3.191099882125854492e+00,7.631800174713134766e+00,-2.972800016403198242e+00,-3.501600027084350586e+00,-8.601400375366210938e+00,-6.806700229644775391e+00,3.457700014114379883e+00,8.619700431823730469e+00,7.308400273323059082e-01,1.134400010108947754e+00,2.449100017547607422e+00,-2.520200014114379883e+00,-5.054999828338623047e+00,-1.640799999237060547e+00,1.160500049591064453e+00,2.621200084686279297e+00,-4.993899822235107422e+00,-6.328999996185302734e+00,-7.097799777984619141e+00,-8.759599685668945312e+00,-8.204499632120132446e-02,7.811800003051757812e+00,1.852399945259094238e+00,-6.765299797058105469e+00,2.859499931335449219e+00,-1.832000017166137695e+00,1.753800034523010254e+00
0.000000000000000000e+00,4.442399978637695312e+00,3.992599993944168091e-02,6.889299869537353516e+00,5.039899826049804688e+00,7.096300125122070312e+00,-6.910499930381774902e-01,-6.207399845123291016e+00,-3.697400093078613281e+00,-2.453399896621704102e+00,9.141300201416015625e+00,-6.196800231933593750e+00,-1.849599957466125488e+00,-7.639100074768066406e+00,-6.784500122070312500e+00,-6.915100097656250000e+00,-2.032700061798095703e+00,-9.283200263977050781e+00,-4.125000000000000000e+00,-4.799399852752685547e+00,8.882499933242797852e-01,-7.988200187683105469e+00,7.331399917602539062e+00,-1.465399980545043945e+00,-3.684999942779541016e+00,-5.402500152587890625e+00,5.992800235748291016e+00,-3.160799980163574219e+00,-1.443799972534179688e+00,-6.361199855804443359e+00,1.091699981689453125e+01,-3.092900037765502930e+00,-6.406300067901611328e+00,-3.901200056076049805e+00,-4.612500190734863281e+00,-2.632400035858154297e+00,-2.027400016784667969e+00,-6.152500152587890625e+00,2.621200084686279297e+00,7.527400255203247070e-01,5.273799896240234375e+00,-8.952699661254882812e+00,7.384200096130371094e+00,-1.941599965095520020e+00,-4.478400230407714844e+00,3.903599977493286133e+00,-4.407499790191650391e+00,-3.256999969482421875e+00,1.394799947738647461e-01,-7.422800064086914062e+00,-7.853099822998046875e+00
0.000000000000000000e+00,-3.691400051116943359e+00,-1.279000043869018555e+00,-7.087600231170654297e+00,-7.052299976348876953e+00,1.068099975585937500e+00,5.417299866676330566e-01,-3.496099948883056641e+00,6.297200202941894531e+00,-7.126399993896484375e+00,-7.599999904632568359e+00,2.547600030899047852e+00,8.136099815368652344e+00,-1.546300053596496582e+00,-7.225999832153320312e+00,-2.612200021743774414e+00,5.114899873733520508e-01,-4.219799995422363281e+00,-3.060100078582763672e+00,-3.655900061130523682e-02,-3.458100080490112305e+00,-1.447900056838989258e+00,2.998900115489959717e-01,-6.394999980926513672e+00,-7.442500114440917969e+00,-3.194299936294555664e+00,-6.164899826049804688e+00,-4.043300151824951172e+00,-6.337000131607055664e-01,1.648300051689147949e+00,4.683899879455566406e+00,-8.977199554443359375e+00,4.644299983978271484e+00,2.118200063705444336e+00,2.845099925994873047e+00,-2.660099983215332031e+00,-7.548799991607666016e+00,5.168200016021728516e+00,-4.993899822235107422e+00,5.273799896240234375e+00,4.182400107383728027e-01,-6.029900074005126953e+00,-8.302100181579589844e+00,-4.342899799346923828e+00,-6.141200065612792969e+00,5.032699704170227051e-01,-2.907399892807006836e+00,-8.780699729919433594e+00,-8.538599967956542969e+00,5.544300079345703125e+00,-2.843300104141235352e+00
0.000000000000000000e+00,7.806700229644775391e+00,-8.920599937438964844e+00,-3.659100055694580078e+00,-2.587100028991699219e+00,-2.491699934005737305e+00,-7.191999912261962891e+00,4.861400127410888672e+00,-5.298799991607666016e+00,-5.617899894714355469e+00,8.440500259399414062e+00,-2.128299951553344727e+00,-2.556600093841552734e+00,-2.377599954605102539e+00,-9.487400054931640625e+00,-1.579800009727478027e+00,-7.923900127410888672e+00,-9.013099670410156250e+00,-8.214899897575378418e-01,-4.671500027179718018e-01,-3.384599924087524414e+00,-8.436400294303894043e-01,-1.336500048637390137e+00,-4.615099906921386719e+00,-6.578299999237060547e+00,-4.781300067901611328e+00,8.422399759292602539e-01,-4.402100086212158203e+00,-3.908900022506713867e+00,-2.721699953079223633e+00,-1.057800054550170898e+00,-3.338399887084960938e+00,-7.529699802398681641e+00,-7.809299945831298828e+00,-7.628900051116943359e+00,-5.519100189208984375e+00,-2.018900066614151001e-01,-2.578200101852416992e+00,-6.328999996185302734e+00,-8.952699661254882812e+00,-6.029900074005126953e+00,4.019500017166137695e-01,2.097299993038177490e-01,-3.636899948120117188e+00,3.354600071907043457e-01,-4.194099903106689453e+00,-6.957699775695800781e+00,-1.294199943542480469e+00,-8.863599777221679688e+00,3.280400037765502930e+00,-6.352799892425537109e+00
0.000000000000000000e+00,7.356100082397460938e+00,-1.906900048255920410e+00,-3.513299942016601562e+00,-2.470099925994873047e+00,-8.549699783325195312e+00,-6.617700099945068359e+00,1.019099998474121094e+01,-8.865900039672851562e+00,4.285600185394287109e+00,-9.224800109863281250e+00,-3.974400043487548828e+00,-5.560699939727783203e+00,7.639200210571289062e+00,-4.189599990844726562e+00,-6.706600189208984375e-01,-1.064100027084350586e+00,-1.640100002288818359e+00,-3.472599983215332031e-01,-2.511800050735473633e+00,7.888899803161621094e+00,1.601899981498718262e+00,-6.328800201416015625e+00,-4.516799926757812500e+00,-5.271900177001953125e+00,1.845500022172927856e-01,-3.858200073242187500e+00,9.562000274658203125e+00,1.056400012969970703e+01,-1.923400044441223145e+00,4.076200008392333984e+00,-6.964600086212158203e+00,-7.170899868011474609e+00,6.005599975585937500e+00,-8.825900077819824219e+00,8.199999809265136719e+00,-8.958399772644042969e+00,1.922100037336349487e-01,-7.097799777984619141e+00,7.384200096130371094e+00,-8.302100181579589844e+00,2.097299993038177490e-01,5.680299997329711914e-01,-7.771400213241577148e-01,1.203999966382980347e-01,-4.686099886894226074e-01,-3.828999996185302734e+00,4.757100105285644531e+00,-3.079499959945678711e+00,-5.242000102996826172e+00,7.413799762725830078e+00
0.000000000000000000e+00,-5.826200008392333984e+00,-5.806099891662597656e+00,-5.671800136566162109e+00,-1.623600006103515625e+00,1.049000024795532227e+00,-7.376800179481506348e-01,-7.063300013542175293e-01,-4.172699928283691406e+00,2.587100028991699219e+00,-3.747299909591674805e+00,-8.862600326538085938e+00,-1.174600005149841309e+00,-1.421700000762939453e+00,-5.160299777984619141e+00,9.636099815368652344e+00,-1.983500003814697266e+00,-5.920899868011474609e+00,-1.980999946594238281e+00,-4.127600193023681641e+00,-1.796399950981140137e+00,-5.477799892425537109e+00,-1.889600008726119995e-01,-2.843600034713745117e+00,-2.637500047683715820e+00,1.950600028038024902e+00,1.008899974822998047e+01,5.072400093078613281e+00,-2.176000028848648071e-01,3.768799901008605957e-01,9.529899597167968750e+00,6.512899994850158691e-01,-4.668200016021728516e+00,-1.732100009918212891e+00,5.697500228881835938e+00,-9.333000183105468750e+00,8.489199876785278320e-01,-8.460500240325927734e-01,-8.759599685668945312e+00,-1.941599965095520020e+00,-4.342899799346923828e+00,-3.636899948120117188e+00,-7.771400213241577148e-01,6.641600131988525391e-01,-5.578800201416015625e+00,7.466300010681152344e+00,-3.497600078582763672e+00,4.463799953460693359e+00,-5.901599884033203125e+00,3.004699945449829102e+00,-7.677299976348876953e+00
0.000000000000000000e+00,-7.325999904423952103e-03,-7.264100074768066406e+00,-3.036799907684326172e+00,-2.190500020980834961e+00,-8.669400215148925781e+00,6.856200218200683594e+00,-8.444800376892089844e+00,6.264400005340576172e+00,9.110400199890136719e+00,-4.785500049591064453e+00,-8.772399902343750000e+00,-5.627900123596191406e+00,-6.230000257492065430e-01,-2.558599948883056641e+00,-3.593300104141235352e+00,-8.027500152587890625e+00,-4.175300121307373047e+00,6.371600151062011719e+00,-2.230299949645996094e+00,1.334999948740005493e-01,-8.218400001525878906e+00,-6.127900123596191406e+00,-4.458300113677978516e+00,5.790699958801269531e+00,8.319000244140625000e+00,-1.205000042915344238e+00,-3.082400083541870117e+00,-4.486199855804443359e+00,-3.514199972152709961e+00,1.005599975585937500e+01,-4.391300201416015625e+00,3.966900110244750977e-01,-8.332300186157226562e+00,5.838200092315673828e+00,-2.485100030899047852e+00,8.073499679565429688e+00,1.071599960327148438e+00,-8.204499632120132446e-02,-4.478400230407714844e+00,-6.141200065612792969e+00,3.354600071907043457e-01,1.203999966382980347e-01,-5.578800201416015625e+00,3.405599892139434814e-01,-1.860700011253356934e+00,-1.832100003957748413e-01,-6.281700134277343750e+00,-5.731799826025962830e-02,-2.478399991989135742e+00,-5.171100139617919922e+00
0.000000000000000000e+00,-3.954400062561035156e+00,-3.270900011062622070e+00,-2.047499895095825195e+00,5.403100013732910156e+00,-8.041700363159179688e+00,-1.814599990844726562e+00,5.694900035858154297e+00,-7.787799835205078125e+00,-1.703600049018859863e+00,-5.841199755668640137e-01,-2.384099960327148438e+00,-3.707299947738647461e+00,5.914199829101562500e+00,3.015000104904174805e+00,-7.435400009155273438e+00,-4.844399929046630859e+00,1.038599967956542969e+01,-6.484100222587585449e-01,1.077400016784667969e+01,-8.202599525451660156e+00,-4.134799957275390625e+00,-4.477799892425537109e+00,2.532500028610229492e+00,9.965299606323242188e+00,1.006900024414062500e+01,1.428799986839294434e+00,9.981399536132812500e+00,-6.451799869537353516e+00,-1.614300012588500977e+00,-4.017499923706054688e+00,-3.963799953460693359e+00,-7.907800197601318359e+00,-4.886499881744384766e+00,4.430799961090087891e+00,-5.566500186920166016e+00,-1.558599948883056641e+00,-7.184599876403808594e+00,7.811800003051757812e+00,3.903599977493286133e+00,5.032699704170227051e-01,-4.194099903106689453e+00,-4.686099886894226074e-01,7.466300010681152344e+00,-1.860700011253356934e+00,1.418699979782104492e+00,4.717199802398681641e+00,3.756799936294555664e+00,-2.402199983596801758e+00,-2.734800100326538086e+00,-1.922600030899047852e+00
0.000000000000000000e+00,-5.744299888610839844e+00,3.780499935150146484e+00,-2.505500078201293945e+00,-2.533600091934204102e+00,-2.046600103378295898e+00,-7.456299781799316406e+00,9.715300053358078003e-02,-6.917200088500976562e+00,-4.294199943542480469e+00,-3.346100091934204102e+00,1.657799959182739258e+00,-2.799799919128417969e+00,-4.558100104331970215e-01,-5.635200023651123047e+00,-3.715699911117553711e+00,4.414599895477294922e+00,1.047700023651123047e+01,-6.537899971008300781e+00,-4.711400032043457031e+00,8.752499580383300781e+00,-7.738500237464904785e-01,8.342200279235839844e+00,2.338699996471405029e-01,-5.438099861145019531e+00,-6.917600154876708984e+00,-7.851600050926208496e-01,-5.894199848175048828e+00,-3.472300052642822266e+00,-3.106199979782104492e+00,6.431200027465820312e+00,4.610099792480468750e+00,1.081200027465820312e+01,6.172999858856201172e+00,1.093700027465820312e+01,3.593699932098388672e+00,-6.679399967193603516e+00,-6.667799949645996094e+00,1.852399945259094238e+00,-4.407499790191650391e+00,-2.907399892807006836e+00,-6.957699775695800781e+00,-3.828999996185302734e+00,-3.497600078582763672e+00,-1.832100003957748413e-01,4.717199802398681641e+00,1.541499972343444824e+00,8.560799598693847656e+00,9.274999618530273438e+00,-5.227399826049804688e+00,-8.373200416564941406e+00
0.000000000000000000e+00,-7.021399974822998047e+00,-4.414700031280517578e+00,-2.223599910736083984e+00,-6.511000156402587891e+00,-6.281400203704833984e+00,-6.041900157928466797e+00,-7.931099891662597656e+00,-7.027200222015380859e+00,-3.425899982452392578e+00,2.447299957275390625e+00,4.158699989318847656e+00,-3.010600090026855469e+00,-3.567399978637695312e+00,-1.511500030755996704e-01,-3.188999891281127930e+00,7.137300074100494385e-02,-8.895299911499023438e+00,-4.064199924468994141e+00,-6.997099876403808594e+00,-7.685400009155273438e+00,-6.066800117492675781e+00,-8.338100433349609375e+00,-1.654700040817260742e+00,1.089400005340576172e+01,-2.472500085830688477e+00,-3.509999990463256836e+00,6.629499912261962891e+00,5.704599857330322266e+00,6.622900009155273438e+00,-4.155399799346923828e+00,-7.500299930572509766e+00,-8.873700141906738281e+00,8.065099716186523438e+00,-3.097699880599975586e-01,-4.750800132751464844e+00,-8.469200134277343750e-02,-1.080399990081787109e+00,-6.765299797058105469e+00,-3.256999969482421875e+00,-8.780699729919433594e+00,-1.294199943542480469e+00,4.757100105285644531e+00,4.463799953460693359e+00,-6.281700134277343750e+00,3.756799936294555664e+00,8.560799598693847656e+00,1.146100044250488281e+00,-1.725800037384033203e+00,1.092599964141845703e+01,-7.948100090026855469e+00
0.000000000000000000e+00,1.072500038146972656e+01,5.400499820709228516e+00,1.931800007820129395e+00,-7.558300018310546875e+00,-6.207200050354003906e+00,-2.119899988174438477e+00,-5.546899795532226562e+00,-8.192299842834472656e+00,-1.533399969339370728e-01,-7.803500175476074219e+00,-4.106200218200683594e+00,-4.924300193786621094e+00,1.122900009155273438e+00,-2.742300033569335938e+00,-4.862599849700927734e+00,-4.496200084686279297e+00,-1.086500048637390137e+00,-3.417900085449218750e+00,-6.025700092315673828e+00,2.733799934387207031e+00,-6.949500083923339844e+00,-3.373699903488159180e+00,-6.100800037384033203e+00,-6.796299666166305542e-02,-2.484699964523315430e+00,-2.761199951171875000e+00,1.032600045204162598e+00,5.472899973392486572e-02,1.732300072908401489e-01,-2.762300014495849609e+00,-6.831900119781494141e+00,-6.761099815368652344e+00,-5.367400169372558594e+00,-3.885999917984008789e+00,-7.056200027465820312e+00,1.317700028419494629e+00,-4.770599842071533203e+00,2.859499931335449219e+00,1.394799947738647461e-01,-8.538599967956542969e+00,-8.863599777221679688e+00,-3.079499959945678711e+00,-5.901599884033203125e+00,-5.731799826025962830e-02,-2.402199983596801758e+00,9.274999618530273438e+00,-1.725800037384033203e+00,1.866099953651428223e+00,-6.711599826812744141e+00,5.142199993133544922e+00
0.000000000000000000e+00,2.615999989211559296e-02,-4.340300083160400391e+00,-6.234700202941894531e+00,-3.904500007629394531e+00,-7.503300189971923828e+00,9.270299911499023438e+00,6.759900093078613281e+00,-2.456299960613250732e-01,-1.434299945831298828e-01,-4.013500213623046875e+00,-3.604700088500976562e+00,-7.849199771881103516e+00,-3.504400014877319336e+00,-8.413900375366210938e+00,-3.303699970245361328e+00,-7.505099773406982422e+00,6.679200172424316406e+00,4.778100013732910156e+00,-5.220199823379516602e-01,4.388599872589111328e+00,5.908599853515625000e+00,-1.345199942588806152e+00,5.170900225639343262e-01,-6.409200191497802734e+00,-6.595699787139892578e+00,-7.292000055313110352e-01,-1.150699973106384277e+00,9.908599853515625000e+00,-6.283800125122070312e+00,-5.654500007629394531e+00,-6.809100151062011719e+00,-4.787899971008300781e+00,-4.542399883270263672e+00,-6.908400058746337891e+00,9.485799789428710938e+00,3.575900077819824219e+00,-1.835500001907348633e+00,-1.832000017166137695e+00,-7.422800064086914062e+00,5.544300079345703125e+00,3.280400037765502930e+00,-5.242000102996826172e+00,3.004699945449829102e+00,-2.478399991989135742e+00,-2.734800100326538086e+00,-5.227399826049804688e+00,1.092599964141845703e+01,-6.711599826812744141e+00,1.938199996948242188e+00,-2.603300094604492188e+00
0.000000000000000000e+00,-8.171899795532226562e+00,-3.882699966430664062e+00,-6.369299888610839844e+00,-5.256800174713134766e+00,-7.141300201416015625e+00,-7.539000034332275391e+00,-3.798899888992309570e+00,2.867799997329711914e-01,-3.968800067901611328e+00,-3.581599950790405273e+00,-3.607100009918212891e+00,-3.157599925994873047e+00,1.050599956512451172e+01,7.083199977874755859e+00,-8.541600227355957031e+00,-2.263600111007690430e+00,-6.673699855804443359e+00,-8.012700080871582031e+00,-3.989599943161010742e+00,-1.617799997329711914e+00,-2.345000028610229492e+00,6.679299831390380859e+00,-7.431099891662597656e+00,-3.294099867343902588e-01,7.131499767303466797e+00,-3.572499990463256836e+00,1.023299980163574219e+01,1.048600006103515625e+01,-5.642600059509277344e+00,-6.952000141143798828e+00,-4.521900177001953125e+00,-8.654800415039062500e+00,-8.494600296020507812e+00,-2.141999959945678711e+00,-9.231600165367126465e-01,5.166399955749511719e+00,4.054200172424316406e+00,1.753800034523010254e+00,-7.853099822998046875e+00,-2.843300104141235352e+00,-6.352799892425537109e+00,7.413799762725830078e+00,-7.677299976348876953e+00,-5.171100139617919922e+00,-1.922600030899047852e+00,-8.373200416564941406e+00,-7.948100090026855469e+00,5.142199993133544922e+00,-2.603300094604492188e+00,6.349899768829345703e-01
